household_id,rooms,num_adults,Target
cfcac85ee,6,5,True
cfcac85ee,6,5,True
cfcac85ee,6,5,True
cfcac85ee,6,5,True
cfcac85ee,6,5,True
504b957f9,7,3,True
504b957f9,7,3,True
504b957f9,7,3,True
ca2b17170,4,3,False
ca2b17170,4,3,False
ca2b17170,4,3,False
4f22c4256,4,1,True
4f22c4256,4,1,True
2c420449d,4,1,True
5b0be63cb,7,2,True
5b0be63cb,7,2,True
5bc8a6e4f,5,3,False
5bc8a6e4f,5,3,False
5bc8a6e4f,5,3,False
5bc8a6e4f,5,3,False
2e65e4af3,4,4,True
2e65e4af3,4,4,True
2e65e4af3,4,4,True
2e65e4af3,4,4,True
2e65e4af3,4,4,True
ee3d80cb6,3,1,False
a0695cb68,6,1,False
62c28e034,4,2,True
62c28e034,4,2,True
8e284abd5,7,3,True
8e284abd5,7,3,True
8e284abd5,7,3,True
304731467,5,2,False
304731467,5,2,False
304731467,5,2,False
304731467,5,2,False
304731467,5,2,False
304731467,5,2,False
2248f5a8c,6,4,True
2248f5a8c,6,4,True
2248f5a8c,6,4,True
2248f5a8c,6,4,True
afecff4c6,5,2,True
afecff4c6,5,2,True
afecff4c6,5,2,True
afecff4c6,5,2,True
afecff4c6,5,2,True
e08aecf67,4,3,True
e08aecf67,4,3,True
e08aecf67,4,3,True
e08aecf67,4,3,True
f021e6e54,4,2,True
f021e6e54,4,2,True
f021e6e54,4,2,True
f021e6e54,4,2,True
ca7bf11a2,4,2,False
ca7bf11a2,4,2,False
ae72603e0,6,5,True
ae72603e0,6,5,True
ae72603e0,6,5,True
ae72603e0,6,5,True
ae72603e0,6,5,True
26ccc6963,3,1,False
c4fc4a670,4,2,True
c4fc4a670,4,2,True
a32c04257,5,4,False
a32c04257,5,4,False
a32c04257,5,4,False
a32c04257,5,4,False
a32c04257,5,4,False
a32c04257,5,4,False
a32c04257,5,4,False
a32c04257,5,4,False
cc3b2206b,2,1,True
00edc0d0f,6,4,True
00edc0d0f,6,4,True
00edc0d0f,6,4,True
00edc0d0f,6,4,True
00edc0d0f,6,4,True
00edc0d0f,6,4,True
f6ef72f82,6,4,True
f6ef72f82,6,4,True
f6ef72f82,6,4,True
f6ef72f82,6,4,True
f62fbd6f0,4,2,False
f62fbd6f0,4,2,False
f62fbd6f0,4,2,False
f62fbd6f0,4,2,False
f62fbd6f0,4,2,False
8dcd2a55c,4,2,True
8dcd2a55c,4,2,True
8dcd2a55c,4,2,True
8dcd2a55c,4,2,True
d501218d4,4,1,False
c1412811e,3,2,True
c1412811e,3,2,True
c1412811e,3,2,True
baf735173,4,2,True
baf735173,4,2,True
baf735173,4,2,True
2387dcb4b,4,2,False
2387dcb4b,4,2,False
2387dcb4b,4,2,False
2ee847fe2,4,2,False
2ee847fe2,4,2,False
2ee847fe2,4,2,False
2ee847fe2,4,2,False
2ee847fe2,4,2,False
2ee847fe2,4,2,False
2ee847fe2,4,2,False
7f413ed7e,4,2,True
7f413ed7e,4,2,True
7f413ed7e,4,2,True
7f413ed7e,4,2,True
7f413ed7e,4,2,True
7f413ed7e,4,2,True
eca16ff7c,4,2,True
eca16ff7c,4,2,True
eca16ff7c,4,2,True
eca16ff7c,4,2,True
1353baa8f,4,2,True
1353baa8f,4,2,True
5f328643e,6,3,True
5f328643e,6,3,True
5f328643e,6,3,True
5f328643e,6,3,True
5f328643e,6,3,True
5df85856c,6,2,False
5df85856c,6,2,False
171378bfc,7,2,True
171378bfc,7,2,True
f36033ff7,5,1,True
c6e34ca8a,4,2,False
c6e34ca8a,4,2,False
42660b057,5,2,False
42660b057,5,2,False
9f05fcbac,5,3,True
9f05fcbac,5,3,True
9f05fcbac,5,3,True
ab5f1b2e7,4,3,True
ab5f1b2e7,4,3,True
ab5f1b2e7,4,3,True
bc8e7ed6c,7,3,True
bc8e7ed6c,7,3,True
bc8e7ed6c,7,3,True
ed256aa01,4,2,True
ed256aa01,4,2,True
ed256aa01,4,2,True
ed256aa01,4,2,True
1eb25127e,6,3,True
1eb25127e,6,3,True
1eb25127e,6,3,True
c8e73bac4,6,3,True
c8e73bac4,6,3,True
c8e73bac4,6,3,True
759d53825,5,2,True
759d53825,5,2,True
ba2333bee,4,3,True
ba2333bee,4,3,True
ba2333bee,4,3,True
a833bfa19,5,2,True
a833bfa19,5,2,True
a833bfa19,5,2,True
0f2682fe6,6,4,True
0f2682fe6,6,4,True
0f2682fe6,6,4,True
0f2682fe6,6,4,True
5755fc1c6,5,2,True
5755fc1c6,5,2,True
b110e9c10,7,4,False
b110e9c10,7,4,False
b110e9c10,7,4,False
b110e9c10,7,4,False
c5adef197,6,1,True
baa6de8c9,2,2,True
baa6de8c9,2,2,True
baa6de8c9,2,2,True
baa6de8c9,2,2,True
f527d75a8,5,2,True
f527d75a8,5,2,True
7a21440a1,3,2,True
7a21440a1,3,2,True
e5197215e,5,3,False
e5197215e,5,3,False
e5197215e,5,3,False
e5197215e,5,3,False
494c5827b,5,2,True
494c5827b,5,2,True
494c5827b,5,2,True
2838597a5,5,3,True
2838597a5,5,3,True
2838597a5,5,3,True
f8b90c2c1,7,2,True
f8b90c2c1,7,2,True
f8b90c2c1,7,2,True
f8b90c2c1,7,2,True
a8e367aec,5,2,True
a8e367aec,5,2,True
efb7f2333,5,3,True
efb7f2333,5,3,True
efb7f2333,5,3,True
a0611b31f,5,2,True
a0611b31f,5,2,True
b7c4528a0,3,1,True
74447f576,4,2,True
74447f576,4,2,True
a46d8862c,5,1,False
9ff6d6616,4,1,True
9ff6d6616,4,1,True
9ff6d6616,4,1,True
f1265ca75,1,1,False
07a6cc87c,4,2,False
07a6cc87c,4,2,False
7a883bf28,4,1,True
d508a025e,2,1,True
d508a025e,2,1,True
2ae8caaef,8,3,False
2ae8caaef,8,3,False
2ae8caaef,8,3,False
2ae8caaef,8,3,False
2ae8caaef,8,3,False
2ae8caaef,8,3,False
15248f301,5,3,True
15248f301,5,3,True
15248f301,5,3,True
15248f301,5,3,True
12ce291ee,6,3,True
12ce291ee,6,3,True
12ce291ee,6,3,True
1b31fd159,7,0,True
60cc88fe0,5,2,True
60cc88fe0,5,2,True
49ae51a36,5,5,True
49ae51a36,5,5,True
49ae51a36,5,5,True
49ae51a36,5,5,True
49ae51a36,5,5,True
49ae51a36,5,5,True
49ae51a36,5,5,True
e3fac53f1,7,3,True
e3fac53f1,7,3,True
e3fac53f1,7,3,True
e3fac53f1,7,3,True
a1e396088,4,2,True
a1e396088,4,2,True
a1e396088,4,2,True
bc2a57a19,5,2,True
bc2a57a19,5,2,True
bc2a57a19,5,2,True
f50ce08e0,5,2,True
f50ce08e0,5,2,True
03c78a7a9,5,4,True
03c78a7a9,5,4,True
03c78a7a9,5,4,True
03c78a7a9,5,4,True
340e71ea8,7,3,True
340e71ea8,7,3,True
340e71ea8,7,3,True
340e71ea8,7,3,True
695bc249d,6,5,True
695bc249d,6,5,True
695bc249d,6,5,True
695bc249d,6,5,True
695bc249d,6,5,True
695bc249d,6,5,True
695bc249d,6,5,True
f69665768,6,2,False
f69665768,6,2,False
f69665768,6,2,False
f69665768,6,2,False
64d356343,4,3,False
64d356343,4,3,False
64d356343,4,3,False
64d356343,4,3,False
59fe5ad65,5,2,True
59fe5ad65,5,2,True
dcb882984,5,1,False
20c247c38,7,2,True
20c247c38,7,2,True
64595839e,5,3,True
64595839e,5,3,True
64595839e,5,3,True
64595839e,5,3,True
7153e9c94,6,3,False
7153e9c94,6,3,False
7153e9c94,6,3,False
7153e9c94,6,3,False
e3efc3830,3,1,True
bfbcc6df1,5,4,False
bfbcc6df1,5,4,False
bfbcc6df1,5,4,False
bfbcc6df1,5,4,False
bfbcc6df1,5,4,False
27aaac948,6,3,True
27aaac948,6,3,True
27aaac948,6,3,True
27aaac948,6,3,True
27aaac948,6,3,True
5cc8a10b0,5,3,True
5cc8a10b0,5,3,True
5cc8a10b0,5,3,True
5cc8a10b0,5,3,True
a1e852f71,6,2,True
a1e852f71,6,2,True
a1e852f71,6,2,True
a1e852f71,6,2,True
92bd1ea37,5,3,True
92bd1ea37,5,3,True
92bd1ea37,5,3,True
92bd1ea37,5,3,True
bcaa2e2f5,4,2,True
bcaa2e2f5,4,2,False
bcaa2e2f5,4,2,True
a94312148,4,1,True
3c55f70ee,6,2,True
3c55f70ee,6,2,True
3c55f70ee,6,2,True
3c55f70ee,6,2,True
048d64af0,7,2,True
048d64af0,7,2,True
054074f61,5,3,True
054074f61,5,3,True
054074f61,5,3,True
054074f61,5,3,True
054074f61,5,3,True
054074f61,5,3,True
cdc2971fe,4,3,True
cdc2971fe,4,3,True
cdc2971fe,4,3,True
cdc2971fe,4,3,True
cdc2971fe,4,3,True
30d800dba,6,1,False
30d800dba,6,1,False
6a3373074,6,1,False
6a3373074,6,1,False
6a3373074,6,1,False
6a3373074,6,1,False
b362177ec,4,2,False
b362177ec,4,2,False
b362177ec,4,2,False
b362177ec,4,2,False
f69a0fad6,5,2,False
f69a0fad6,5,2,False
f69a0fad6,5,2,False
62e2a0c17,1,1,True
44f219a16,5,2,False
44f219a16,5,2,False
44f219a16,5,2,False
44f219a16,5,2,False
44f219a16,5,2,False
e57921840,7,2,True
e57921840,7,2,True
e57921840,7,2,True
e57921840,7,2,True
87a666cdd,4,1,True
fd53f7161,6,4,True
fd53f7161,6,4,True
fd53f7161,6,4,True
fd53f7161,6,4,True
fd53f7161,6,4,True
fd53f7161,6,4,True
1773092b3,5,3,False
1773092b3,5,3,False
1773092b3,5,3,False
24559be8f,4,1,True
201bed900,5,2,True
201bed900,5,2,True
201bed900,5,2,True
1d1a24393,5,2,True
1d1a24393,5,2,True
64fb7a4a0,3,1,True
64fb7a4a0,3,1,True
9a90cd4fb,5,2,False
9a90cd4fb,5,2,False
9a90cd4fb,5,2,False
c1d6b909a,6,2,True
c1d6b909a,6,2,True
c1d6b909a,6,2,True
c1d6b909a,6,2,True
5f42f22f8,4,2,False
5f42f22f8,4,2,False
df2ff6b1b,1,2,True
df2ff6b1b,1,2,True
df2ff6b1b,1,2,True
b004727a3,4,1,True
1c390b8c3,5,2,True
1c390b8c3,5,2,True
1c390b8c3,5,2,True
203a579b9,6,2,False
203a579b9,6,2,False
203a579b9,6,2,False
203a579b9,6,2,False
203a579b9,6,2,False
35229fc7f,5,2,False
35229fc7f,5,2,False
35229fc7f,5,2,False
35229fc7f,5,2,False
9ac87db98,4,3,True
9ac87db98,4,3,True
9ac87db98,4,3,True
9ac87db98,4,3,True
fdc5d6c51,6,2,True
fdc5d6c51,6,2,True
fdc5d6c51,6,2,True
fdc5d6c51,6,2,True
aafe35b5e,5,2,False
aafe35b5e,5,2,False
296d386a4,6,3,True
296d386a4,6,3,True
296d386a4,6,3,True
9f5fa0b28,5,1,True
a16f8e153,5,2,True
a16f8e153,5,2,True
a16f8e153,5,2,True
84cd19747,5,4,True
84cd19747,5,4,True
84cd19747,5,4,True
84cd19747,5,4,True
84cd19747,5,4,True
84cd19747,5,4,True
589456337,3,1,False
589456337,3,1,False
0f11dd26b,5,1,True
d7e2bafc3,5,2,True
d7e2bafc3,5,2,True
f2ce59637,4,2,False
f2ce59637,4,2,False
26074e5f6,3,2,True
26074e5f6,3,2,True
fd2369f80,5,4,True
fd2369f80,5,4,True
fd2369f80,5,4,True
fd2369f80,5,4,True
fd2369f80,5,4,True
cbd73f31a,4,2,True
cbd73f31a,4,2,True
08210d8c6,6,2,True
08210d8c6,6,2,True
08210d8c6,6,2,True
08210d8c6,6,2,True
270410b24,4,2,False
270410b24,4,2,False
1191d0c64,5,3,True
1191d0c64,5,3,True
1191d0c64,5,3,True
f162a4d6c,5,3,False
f162a4d6c,5,3,False
f162a4d6c,5,3,False
7d28c1766,6,4,True
7d28c1766,6,4,True
7d28c1766,6,4,True
7d28c1766,6,4,True
7d28c1766,6,4,True
196edf086,5,3,True
196edf086,5,3,True
196edf086,5,3,True
c0480739d,5,1,True
c0480739d,5,1,True
c0480739d,5,1,True
45b262318,3,1,True
f24427b62,5,2,False
f24427b62,5,2,False
f24427b62,5,2,False
f24427b62,5,2,False
7913915a4,5,2,True
7913915a4,5,2,True
7913915a4,5,2,True
7913915a4,5,2,True
471b2f8c9,6,2,True
471b2f8c9,6,2,True
dfecc174b,5,2,False
dfecc174b,5,2,False
104efa27f,6,3,True
104efa27f,6,3,True
104efa27f,6,3,True
104efa27f,6,3,True
59e971916,4,2,True
59e971916,4,2,True
59e971916,4,2,True
59e971916,4,2,True
c024e9540,6,3,True
c024e9540,6,3,True
c024e9540,6,3,True
c024e9540,6,3,True
e88fba080,5,4,True
e88fba080,5,4,True
e88fba080,5,4,True
e88fba080,5,4,True
9db16f364,7,2,True
9db16f364,7,2,True
9db16f364,7,2,True
dc83157df,7,4,True
dc83157df,7,4,True
dc83157df,7,4,True
dc83157df,7,4,True
26622c97c,6,2,True
26622c97c,6,2,True
26622c97c,6,2,True
26622c97c,6,2,True
26622c97c,6,2,True
97c66d4f2,2,1,True
97c66d4f2,2,1,True
09395e7d3,6,2,True
09395e7d3,6,2,True
be3124b4e,6,3,True
be3124b4e,6,3,True
be3124b4e,6,3,True
be3124b4e,6,3,True
0bbcfa8d9,4,2,True
0bbcfa8d9,4,2,True
0bbcfa8d9,4,2,True
fc8ad2380,3,3,True
fc8ad2380,3,3,True
fc8ad2380,3,3,True
2dd82c2b1,6,2,True
2dd82c2b1,6,2,True
1d5a6e0ce,3,1,True
2250c1601,6,3,True
2250c1601,6,3,True
2250c1601,6,3,True
2250c1601,6,3,True
2f8fab5de,5,6,True
2f8fab5de,5,6,True
2f8fab5de,5,6,True
2f8fab5de,5,6,True
2f8fab5de,5,6,True
2f8fab5de,5,6,True
2f8fab5de,5,6,True
2f8fab5de,5,6,True
96083a24f,4,1,True
84c5a6d55,5,4,True
84c5a6d55,5,4,True
84c5a6d55,5,4,True
84c5a6d55,5,4,True
84c5a6d55,5,4,True
efd3aec61,5,2,False
efd3aec61,5,2,False
efd3aec61,5,2,False
efd3aec61,5,2,False
efd3aec61,5,2,False
827150a6c,1,2,True
827150a6c,1,2,True
ce7666640,5,3,True
ce7666640,5,3,True
ce7666640,5,3,True
9a461224f,3,1,True
9a461224f,3,1,True
9a461224f,3,1,True
5165c22c9,2,1,True
5fd21626b,4,2,False
5fd21626b,4,2,False
5fd21626b,4,2,False
5fd21626b,4,2,False
9fe34599b,3,3,True
9fe34599b,3,3,True
9fe34599b,3,3,True
023edfed0,3,2,True
023edfed0,3,2,True
023edfed0,3,2,True
d0a06f07e,4,2,False
d0a06f07e,4,2,False
d0a06f07e,4,2,False
d0a06f07e,4,2,False
d0a06f07e,4,2,False
5b074228d,6,1,True
5b074228d,6,1,True
b51105cdd,3,2,True
b51105cdd,3,2,True
b51105cdd,3,2,True
a2f99b6bc,8,4,True
a2f99b6bc,8,4,True
a2f99b6bc,8,4,True
a2f99b6bc,8,4,True
a2f99b6bc,8,4,True
a2f99b6bc,8,4,True
a2f99b6bc,8,4,True
a2f99b6bc,8,4,True
d66a81ad1,5,2,False
d66a81ad1,5,2,False
d66a81ad1,5,2,False
d66a81ad1,5,2,False
a6b5d344f,4,1,True
a3ed39f52,5,3,False
a3ed39f52,5,3,False
a3ed39f52,5,3,False
a3ed39f52,5,3,False
9379fa186,3,2,False
9379fa186,3,2,False
9379fa186,3,2,False
9379fa186,3,2,False
9379fa186,3,2,False
fc29d47d7,4,4,True
fc29d47d7,4,4,True
fc29d47d7,4,4,True
fc29d47d7,4,4,True
fc29d47d7,4,4,True
fc29d47d7,4,4,True
fc29d47d7,4,4,True
a539acc9a,9,4,False
a539acc9a,9,4,False
a539acc9a,9,4,False
a539acc9a,9,4,False
a539acc9a,9,4,False
a539acc9a,9,4,False
a539acc9a,9,4,False
20d61c9cb,3,1,False
20d61c9cb,3,1,False
20d61c9cb,3,1,False
3029397e7,4,2,True
3029397e7,4,2,True
5bd792be9,4,2,True
5bd792be9,4,2,True
5bd792be9,4,2,True
bdfa0a12e,4,2,False
bdfa0a12e,4,2,False
bdfa0a12e,4,2,False
22c3ec8d4,4,3,False
22c3ec8d4,4,3,False
22c3ec8d4,4,3,False
22c3ec8d4,4,3,False
22c3ec8d4,4,3,False
227f236ce,4,4,False
227f236ce,4,4,False
227f236ce,4,4,False
227f236ce,4,4,False
227f236ce,4,4,False
227f236ce,4,4,False
3c6973219,2,4,True
3c6973219,2,4,True
3c6973219,2,4,False
3c6973219,2,4,True
f65e62b91,4,1,False
4421b9e71,8,3,True
4421b9e71,8,3,True
4421b9e71,8,3,True
4421b9e71,8,3,True
4421b9e71,8,3,True
4421b9e71,8,3,True
263c56deb,4,2,True
263c56deb,4,2,True
263c56deb,4,2,True
263c56deb,4,2,True
84705aa3b,4,1,True
695ee4f02,6,1,True
ea072e427,4,1,True
fb4e4bed6,5,4,True
fb4e4bed6,5,4,True
fb4e4bed6,5,4,True
fb4e4bed6,5,4,True
74a2caa0f,5,2,True
74a2caa0f,5,2,True
915b94685,4,2,True
915b94685,4,2,True
64a069f16,6,1,False
cde033173,7,2,True
cde033173,7,2,True
e52314a8c,5,1,True
b6b9d2b71,7,3,False
b6b9d2b71,7,3,False
b6b9d2b71,7,3,False
b6b9d2b71,7,3,False
b6b9d2b71,7,3,False
0fdac824f,5,3,False
0fdac824f,5,3,False
0fdac824f,5,3,False
0fdac824f,5,3,False
a8208be8a,9,3,True
a8208be8a,9,3,True
a8208be8a,9,3,True
a8208be8a,9,3,True
e7daacb59,6,1,True
e7daacb59,6,1,True
87dfa584d,5,1,False
77dbfbcce,6,2,True
77dbfbcce,6,2,True
77dbfbcce,6,2,True
77dbfbcce,6,2,True
3858e7fe4,5,3,False
3858e7fe4,5,3,False
3858e7fe4,5,3,False
3c476bbcd,4,2,True
3c476bbcd,4,2,True
3c476bbcd,4,2,True
3c476bbcd,4,2,True
d92faa577,6,2,True
d92faa577,6,2,True
eb17f5491,6,2,True
eb17f5491,6,2,True
1af4dbcd6,5,3,False
1af4dbcd6,5,3,False
1af4dbcd6,5,3,False
1af4dbcd6,5,3,False
1af4dbcd6,5,3,False
165c3e6d2,5,1,True
6abea509f,6,4,False
6abea509f,6,4,False
6abea509f,6,4,False
6abea509f,6,4,False
6abea509f,6,4,False
6abea509f,6,4,False
73781f68b,6,5,True
73781f68b,6,5,True
73781f68b,6,5,True
73781f68b,6,5,True
73781f68b,6,5,True
1a1cebc72,5,4,False
1a1cebc72,5,4,False
1a1cebc72,5,4,False
1a1cebc72,5,4,False
1a1cebc72,5,4,False
1a1cebc72,5,4,False
1a1cebc72,5,4,False
b3f89dbac,9,5,True
b3f89dbac,9,5,True
b3f89dbac,9,5,True
b3f89dbac,9,5,True
b3f89dbac,9,5,True
b3f89dbac,9,5,True
29c385870,7,3,True
29c385870,7,3,True
29c385870,7,3,True
f81d90468,5,2,True
f81d90468,5,2,True
f81d90468,5,2,True
f81d90468,5,2,True
79b0a3cb4,6,4,True
79b0a3cb4,6,4,True
79b0a3cb4,6,4,True
79b0a3cb4,6,4,True
915e4ef03,6,2,True
915e4ef03,6,2,True
915e4ef03,6,2,True
915e4ef03,6,2,True
80bc1565f,5,2,True
80bc1565f,5,2,True
80bc1565f,5,2,True
80bc1565f,5,2,True
43466f33e,3,2,True
43466f33e,3,2,True
693d72ccf,4,3,True
693d72ccf,4,3,True
693d72ccf,4,3,True
693d72ccf,4,3,True
693d72ccf,4,3,True
873efbfd3,4,2,True
873efbfd3,4,2,True
873efbfd3,4,2,True
873efbfd3,4,2,True
9190ee8ef,5,2,False
9190ee8ef,5,2,False
9190ee8ef,5,2,False
9190ee8ef,5,2,False
9190ee8ef,5,2,False
f490fca61,4,1,True
6d22a3413,5,3,True
6d22a3413,5,3,True
6d22a3413,5,3,True
136b98db0,6,4,True
136b98db0,6,4,True
136b98db0,6,4,True
136b98db0,6,4,True
136b98db0,6,4,True
136b98db0,6,4,True
d799ed61b,5,2,True
d799ed61b,5,2,True
d6584d766,4,2,True
d6584d766,4,2,True
d6584d766,4,2,True
d6584d766,4,2,True
145508b06,4,1,True
145508b06,4,1,True
ee23d963d,4,1,True
ee23d963d,4,1,True
6a27dcfff,5,2,True
6a27dcfff,5,2,True
03f00ec52,3,2,True
03f00ec52,3,2,True
03f00ec52,3,2,True
a874b7ce7,1,0,True
a874b7ce7,1,0,True
19b271373,6,2,True
19b271373,6,2,True
19b271373,6,2,True
52f3461a2,4,2,True
52f3461a2,4,2,True
8d884e65c,4,2,True
8d884e65c,4,2,True
8d884e65c,4,2,True
00e443b00,3,1,True
e385e4e3d,5,1,True
e385e4e3d,5,1,True
6fa9399f2,6,5,True
6fa9399f2,6,5,True
6fa9399f2,6,5,True
6fa9399f2,6,5,True
6fa9399f2,6,5,True
8b8862714,5,3,True
8b8862714,5,3,True
8b8862714,5,3,True
8b8862714,5,3,True
8b8862714,5,3,True
8b8862714,5,3,True
beb15c336,4,2,True
beb15c336,4,2,True
1d3695e4c,7,2,True
1d3695e4c,7,2,True
1d3695e4c,7,2,True
cd1fb5fab,7,1,True
68a759509,6,2,True
68a759509,6,2,True
09c634256,7,4,True
09c634256,7,4,True
09c634256,7,4,True
09c634256,7,4,True
8bf0b67ad,7,2,True
8bf0b67ad,7,2,True
8bf0b67ad,7,2,True
ccc69ca69,5,3,True
ccc69ca69,5,3,True
ccc69ca69,5,3,True
ccc69ca69,5,3,True
f79444441,6,3,True
f79444441,6,3,True
f79444441,6,3,True
5ee1ef5ff,5,1,True
b4a6937cb,4,2,True
b4a6937cb,4,2,True
b4a6937cb,4,2,True
b4a6937cb,4,2,True
11cace737,3,2,False
11cace737,3,2,False
11cace737,3,2,False
11cace737,3,2,False
11cace737,3,2,False
832d76b7c,5,2,False
832d76b7c,5,2,False
832d76b7c,5,2,False
832d76b7c,5,2,False
75544b486,6,4,False
75544b486,6,4,False
75544b486,6,4,False
75544b486,6,4,False
75544b486,6,4,False
75544b486,6,4,False
960143886,5,1,True
0667ebc47,2,1,True
0667ebc47,2,1,True
695866ae2,5,2,True
695866ae2,5,2,True
87734e755,4,2,True
87734e755,4,2,True
371864d14,4,1,True
371864d14,4,1,True
371864d14,4,1,True
0a865fb17,5,3,False
0a865fb17,5,3,False
0a865fb17,5,3,False
0a865fb17,5,3,False
69f78e4e2,7,3,True
69f78e4e2,7,3,True
69f78e4e2,7,3,True
69f78e4e2,7,3,True
69f78e4e2,7,3,True
d2902495c,4,3,True
d2902495c,4,3,True
d2902495c,4,3,True
49e535bed,4,1,True
55ea806d6,3,2,False
55ea806d6,3,2,False
55ea806d6,3,2,False
4994e3e42,3,2,False
4994e3e42,3,2,False
4994e3e42,3,2,False
4994e3e42,3,2,False
37788728a,4,2,True
37788728a,4,2,True
0c072fb72,7,3,True
0c072fb72,7,3,True
0c072fb72,7,3,True
e452c8e21,5,3,True
e452c8e21,5,3,True
e452c8e21,5,3,True
e452c8e21,5,3,True
e452c8e21,5,3,True
234f88ab8,6,2,True
234f88ab8,6,2,True
9041d2699,6,3,True
9041d2699,6,3,True
9041d2699,6,3,True
26389d8c9,7,2,True
26389d8c9,7,2,True
78d7dd4ff,8,2,True
78d7dd4ff,8,2,True
78d7dd4ff,8,2,True
b8c75d0e6,5,2,True
b8c75d0e6,5,2,True
b8c75d0e6,5,2,True
ac86146e7,4,1,True
0a3be8b29,6,1,True
916951060,7,2,True
916951060,7,2,True
916951060,7,2,True
64b6d27f3,6,6,True
64b6d27f3,6,6,True
64b6d27f3,6,6,True
64b6d27f3,6,6,True
64b6d27f3,6,6,True
64b6d27f3,6,6,True
b92e716c5,4,2,True
b92e716c5,4,2,True
214e0389f,7,2,True
214e0389f,7,2,True
0564f49cd,6,2,True
0564f49cd,6,2,True
0564f49cd,6,2,True
fe4c84768,8,2,True
fe4c84768,8,2,True
fe4c84768,8,2,True
66527b23b,7,2,True
66527b23b,7,2,True
549637731,5,2,True
549637731,5,2,True
549637731,5,2,True
549637731,5,2,True
268650e75,8,2,True
268650e75,8,2,True
63a5f1008,5,2,True
63a5f1008,5,2,True
a4465eeec,7,2,True
a4465eeec,7,2,True
a4465eeec,7,2,True
a4465eeec,7,2,True
b7623c9c6,3,1,True
53c2b9a1b,7,3,True
53c2b9a1b,7,3,True
53c2b9a1b,7,3,True
0890628f6,7,1,False
f4ca4eee6,6,3,True
f4ca4eee6,6,3,True
f4ca4eee6,6,3,True
5bdaea346,5,2,True
5bdaea346,5,2,True
3016dcae9,5,2,False
3016dcae9,5,2,False
b3115cb50,5,2,False
b3115cb50,5,2,False
b3115cb50,5,2,False
b3115cb50,5,2,False
2955fb7d7,4,2,False
2955fb7d7,4,2,False
2955fb7d7,4,2,False
2955fb7d7,4,2,False
30e3f1d7b,7,3,True
30e3f1d7b,7,3,True
30e3f1d7b,7,3,True
e362a1375,7,2,True
e362a1375,7,2,True
8d2d83aa6,5,2,False
8d2d83aa6,5,2,False
8d2d83aa6,5,2,False
8d2d83aa6,5,2,False
8d2d83aa6,5,2,False
33cfa5bb1,5,5,False
33cfa5bb1,5,5,False
33cfa5bb1,5,5,False
33cfa5bb1,5,5,False
33cfa5bb1,5,5,False
33cfa5bb1,5,5,False
33cfa5bb1,5,5,False
6cf060fb0,6,1,True
1bb8a3f9c,6,1,True
a4e3420f5,6,1,True
32f458726,5,1,False
1fd5699e3,5,2,True
1fd5699e3,5,2,True
e22b24091,4,1,True
ab78863f1,5,2,True
ab78863f1,5,2,True
ab78863f1,5,2,True
6b09e72c0,5,3,True
6b09e72c0,5,3,True
6b09e72c0,5,3,True
6b09e72c0,5,3,True
6ee5b848d,6,4,True
6ee5b848d,6,4,True
6ee5b848d,6,4,True
6ee5b848d,6,4,True
faaebf71a,3,0,True
faaebf71a,3,0,True
27471e9e9,5,3,True
27471e9e9,5,3,True
27471e9e9,5,3,True
27471e9e9,5,3,True
27471e9e9,5,3,True
cce2b3369,5,2,True
cce2b3369,5,2,True
3680ca097,5,2,True
3680ca097,5,2,True
3680ca097,5,2,True
4e0dae1ed,7,2,True
4e0dae1ed,7,2,True
c5ccef97d,5,1,True
bf680b591,5,2,True
bf680b591,5,2,True
d2cb24e59,7,1,True
eea5ff2cc,3,2,True
eea5ff2cc,3,2,True
a4fe44774,4,2,True
a4fe44774,4,2,True
7126c2fbb,6,2,True
7126c2fbb,6,2,True
ed1c04515,5,3,True
ed1c04515,5,3,True
ed1c04515,5,3,True
ed1c04515,5,3,True
b92a82dfd,4,2,False
b92a82dfd,4,2,False
b92a82dfd,4,2,False
b92a82dfd,4,2,False
2ce8669ae,6,3,True
2ce8669ae,6,3,True
2ce8669ae,6,3,True
96086df5c,5,3,True
96086df5c,5,3,True
96086df5c,5,3,True
56cd3fee5,9,2,True
56cd3fee5,9,2,True
a9b2a46ba,6,1,True
ef055dda9,6,2,True
ef055dda9,6,2,True
ef055dda9,6,2,True
f2058cc58,5,3,True
f2058cc58,5,3,True
f2058cc58,5,3,True
f2058cc58,5,3,True
7c1cfa65c,3,1,True
7abf70d41,9,4,True
7abf70d41,9,4,True
7abf70d41,9,4,True
7abf70d41,9,4,True
c79658388,6,2,True
c79658388,6,2,True
543d9f716,4,3,True
543d9f716,4,3,True
543d9f716,4,3,True
b63ab76f6,4,1,False
b63ab76f6,4,1,False
0c975d1f4,4,1,True
3f4b210d1,6,3,True
3f4b210d1,6,3,True
3f4b210d1,6,3,True
3f4b210d1,6,3,True
3f4b210d1,6,3,True
d2be86808,9,3,True
d2be86808,9,3,True
d2be86808,9,3,True
d2be86808,9,3,True
e79dc8321,4,3,True
e79dc8321,4,3,True
e79dc8321,4,3,True
892ec8ee9,4,3,True
892ec8ee9,4,3,True
892ec8ee9,4,3,True
8efaf2f8f,7,2,True
8efaf2f8f,7,2,True
eed62c757,6,2,True
eed62c757,6,2,True
03d27346e,6,3,True
